,State,County,Date,PM2.5,CO,NO2,Ozone,SO2,total_confirmed_cases,Deaths,Recovered,Active
2019,Pennsylvania,Adams,Apr 16,9.0,,,0.04600000008940697,,67,1,0,66
2020,Pennsylvania,Adams,Apr 17,12.399999618530273,,,0.04450000077486038,,70,1,0,69
2021,Pennsylvania,Adams,Apr 18,8.699999809265137,,,0.048500001430511475,,74,1,0,73
2022,Pennsylvania,Adams,Apr 19,7.0,,,0.04800000041723251,,80,1,0,79
2023,Pennsylvania,Adams,Apr 20,7.699999809265137,,,0.04500000178813934,,85,1,0,84
2024,Pennsylvania,Adams,Apr 21,7.0,,,0.04699999839067459,,91,2,0,89
2025,Pennsylvania,Adams,Apr 22,5.099999904632568,,,0.04899999871850014,,92,2,0,90
2026,Pennsylvania,Adams,Apr 23,10.5,,,0.03999999910593033,,95,2,0,93
2027,Pennsylvania,Adams,Apr 24,5.300000190734863,,,0.03700000047683716,,110,2,0,108
2028,Pennsylvania,Adams,Apr 25,6.0,,,0.04650000110268593,,113,1,0,112
2029,Pennsylvania,Adams,Apr 26,3.4000000953674316,,,0.03849999979138374,,117,1,0,116
2030,Pennsylvania,Allegheny,Mar 23,7.130000114440918,,,0.03669999912381172,,48,1,0,0
2031,Pennsylvania,Allegheny,Mar 24,10.029999732971191,,,0.034699998795986176,,58,2,0,0
2032,Pennsylvania,Allegheny,Mar 25,7.0,,,0.034299999475479126,,88,2,0,0
2033,Pennsylvania,Allegheny,Mar 26,12.199999809265137,,,0.0502999983727932,,133,2,0,0
2034,Pennsylvania,Allegheny,Mar 27,11.399999618530273,,,0.04399999976158142,,158,2,0,0
2035,Pennsylvania,Allegheny,Mar 28,12.800000190734863,,,0.031700000166893005,,219,2,0,0
2036,Pennsylvania,Allegheny,Mar 29,5.869999885559082,,,0.0502999983727932,,265,2,0,0
2037,Pennsylvania,Allegheny,Mar 30,3.299999952316284,,,0.04399999976158142,,290,2,0,0
2038,Pennsylvania,Allegheny,Mar 31,5.800000190734863,,,0.02800000086426735,,325,2,0,0
2039,Pennsylvania,Allegheny,Apr 1,5.429999828338623,,,0.04500000178813934,,356,2,0,0
2040,Pennsylvania,Allegheny,Apr 2,5.269999980926514,,,0.046300001442432404,,419,2,0,0
2041,Pennsylvania,Allegheny,Apr 3,4.96999979019165,,,0.04800000041723251,,476,2,0,0
2042,Pennsylvania,Allegheny,Apr 4,9.529999732971191,,,0.04270000010728836,,552,3,0,0
2043,Pennsylvania,Allegheny,Apr 5,18.5,,,0.04600000008940697,,605,4,0,0
2044,Pennsylvania,Allegheny,Apr 6,8.199999809265137,,,0.04899999871850014,,642,4,0,0
2045,Pennsylvania,Allegheny,Apr 7,14.399999618530273,,,0.040300000458955765,,689,6,0,0
2046,Pennsylvania,Allegheny,Apr 8,6.900000095367432,,,0.04800000041723251,,720,10,0,0
2047,Pennsylvania,Allegheny,Apr 9,5.699999809265137,,,0.04600000008940697,,759,12,0,0
2048,Pennsylvania,Allegheny,Apr 10,4.929999828338623,,,0.04399999976158142,,788,18,0,0
2049,Pennsylvania,Allegheny,Apr 11,7.5,,,0.04769999906420708,,836,19,0,0
2050,Pennsylvania,Allegheny,Apr 12,12.130000114440918,,,0.04969999939203262,,857,19,0,838
2051,Pennsylvania,Allegheny,Apr 13,4.300000190734863,,,0.035999998450279236,,876,21,0,855
2052,Pennsylvania,Allegheny,Apr 14,5.869999885559082,,,0.04399999976158142,,893,24,0,869
2053,Pennsylvania,Allegheny,Apr 15,7.730000019073486,,,0.04729999974370003,,904,26,0,878
2054,Pennsylvania,Allegheny,Apr 16,9.100000381469727,,,0.04399999976158142,,925,38,0,887
2055,Pennsylvania,Allegheny,Apr 17,12.069999694824219,,,0.040699999779462814,,947,43,0,904
2056,Pennsylvania,Allegheny,Apr 18,7.96999979019165,,,0.04830000177025795,,1009,47,0,962
2057,Pennsylvania,Allegheny,Apr 19,10.199999809265137,,,0.04729999974370003,,1035,50,0,985
2058,Pennsylvania,Allegheny,Apr 20,7.0,,,0.050999999046325684,,1042,55,0,987
2059,Pennsylvania,Allegheny,Apr 21,7.730000019073486,,,0.04470000043511391,,1059,67,0,992
2060,Pennsylvania,Allegheny,Apr 22,5.829999923706055,,,0.04500000178813934,,1088,74,0,1014
2061,Pennsylvania,Allegheny,Apr 23,9.170000076293945,,,0.040300000458955765,,1149,74,0,1075
2062,Pennsylvania,Allegheny,Apr 24,7.800000190734863,,,0.04430000111460686,,1177,74,0,1103
2063,Pennsylvania,Allegheny,Apr 25,9.569999694824219,,,0.04800000041723251,,1198,73,0,1125
2064,Pennsylvania,Allegheny,Apr 26,2.9000000953674316,,,0.03700000047683716,,1211,73,0,1138
2065,Pennsylvania,Beaver,Mar 23,8.199999809265137,,,0.03500000014901161,,3,0,0,0
2066,Pennsylvania,Beaver,Mar 24,9.899999618530273,,,0.034299999475479126,,3,0,0,0
2067,Pennsylvania,Beaver,Mar 25,7.599999904632568,,,0.03629999980330467,,7,0,0,0
2068,Pennsylvania,Beaver,Mar 26,9.800000190734863,,,0.049300000071525574,,13,0,0,0
2069,Pennsylvania,Beaver,Mar 27,11.699999809265137,,,0.03999999910593033,,14,0,0,0
2070,Pennsylvania,Beaver,Mar 28,11.600000381469727,,,0.02630000002682209,,22,0,0,0
2071,Pennsylvania,Beaver,Mar 29,5.5,,,0.049300000071525574,,28,0,0,0
2072,Pennsylvania,Beaver,Mar 30,3.0999999046325684,,,0.043299999088048935,,44,0,0,0
2073,Pennsylvania,Beaver,Mar 31,5.300000190734863,,,0.031300000846385956,,52,1,0,0
2074,Pennsylvania,Beaver,Apr 1,4.800000190734863,,,0.04470000043511391,,54,2,0,0
2075,Pennsylvania,Beaver,Apr 2,5.800000190734863,,,0.04670000076293945,,55,2,0,0
2076,Pennsylvania,Beaver,Apr 3,4.800000190734863,,,0.04729999974370003,,65,2,0,0
2077,Pennsylvania,Beaver,Apr 4,9.0,,,0.04670000076293945,,69,6,0,0
2078,Pennsylvania,Beaver,Apr 5,12.699999809265137,,,0.039000000804662704,,84,6,0,0
2079,Pennsylvania,Beaver,Apr 6,7.699999809265137,,,0.04899999871850014,,96,6,0,0
2080,Pennsylvania,Beaver,Apr 7,11.0,,,0.040699999779462814,,116,9,0,0
2081,Pennsylvania,Beaver,Apr 8,7.0,,,0.04830000177025795,,128,13,0,0
2082,Pennsylvania,Beaver,Apr 9,5.0,,,0.04670000076293945,,129,13,0,0
2083,Pennsylvania,Beaver,Apr 10,4.300000190734863,,,0.043299999088048935,,139,13,0,0
2084,Pennsylvania,Beaver,Apr 11,7.400000095367432,,,0.04769999906420708,,143,13,0,0
2085,Pennsylvania,Beaver,Apr 12,11.600000381469727,,,0.04899999871850014,,145,13,0,132
2086,Pennsylvania,Beaver,Apr 13,3.5999999046325684,,,0.03629999980330467,,153,13,0,140
2087,Pennsylvania,Beaver,Apr 14,5.699999809265137,,,0.04500000178813934,,156,14,0,142
2088,Pennsylvania,Beaver,Apr 15,,,,0.04729999974370003,,158,14,0,144
2089,Pennsylvania,Beaver,Apr 16,8.800000190734863,,,0.043299999088048935,,168,14,0,154
2090,Pennsylvania,Beaver,Apr 17,14.300000190734863,,,0.04170000180602074,,178,15,0,163
2091,Pennsylvania,Beaver,Apr 18,9.300000190734863,,,0.04800000041723251,,278,31,0,247
2092,Pennsylvania,Beaver,Apr 19,8.699999809265137,,,0.04729999974370003,,288,32,0,256
2093,Pennsylvania,Beaver,Apr 20,5.0,,,0.052000001072883606,,298,36,0,262
2094,Pennsylvania,Beaver,Apr 21,5.199999809265137,,,0.04399999976158142,,303,43,0,260
2095,Pennsylvania,Beaver,Apr 22,6.300000190734863,,,0.043699998408555984,,317,47,0,270
2096,Pennsylvania,Beaver,Apr 23,8.399999618530273,,,0.03970000147819519,,319,47,0,272
2097,Pennsylvania,Beaver,Apr 24,8.5,,,0.046300001442432404,,337,47,0,290
2098,Pennsylvania,Beaver,Apr 25,7.900000095367432,,,0.052000001072883606,,359,46,0,313
2099,Pennsylvania,Beaver,Apr 26,1.600000023841858,,,0.03799999877810478,,366,46,0,320
2100,Pennsylvania,Blair,Mar 23,5.599999904632568,,,0.039000000804662704,,0,0,0,0
2101,Pennsylvania,Blair,Mar 24,4.099999904632568,,,0.03999999910593033,,0,0,0,0
2102,Pennsylvania,Blair,Mar 25,5.5,,,0.03500000014901161,,0,0,0,0
2103,Pennsylvania,Blair,Mar 26,8.699999809265137,,,0.04100000113248825,,1,0,0,0
2104,Pennsylvania,Blair,Mar 27,8.199999809265137,,,0.04600000008940697,,1,0,0,0
2105,Pennsylvania,Blair,Mar 28,6.800000190734863,,,0.028999999165534973,,2,0,0,0
2106,Pennsylvania,Blair,Mar 29,7.300000190734863,,,0.04100000113248825,,3,0,0,0
2107,Pennsylvania,Blair,Mar 30,3.0999999046325684,,,0.04500000178813934,,6,0,0,0
2108,Pennsylvania,Blair,Mar 31,3.5,,,,,4,0,0,0
2109,Pennsylvania,Blair,Apr 1,5.599999904632568,,,0.04399999976158142,,4,0,0,0
2110,Pennsylvania,Blair,Apr 2,4.199999809265137,,,0.04800000041723251,,4,0,0,0
2111,Pennsylvania,Blair,Apr 3,2.799999952316284,,,0.04600000008940697,,4,0,0,0
2112,Pennsylvania,Blair,Apr 4,3.299999952316284,,,0.03799999877810478,,5,0,0,0
2113,Pennsylvania,Blair,Apr 5,9.699999809265137,,,0.054999999701976776,,5,0,0,0
2114,Pennsylvania,Blair,Apr 6,5.5,,,0.04800000041723251,,5,0,0,0
2115,Pennsylvania,Blair,Apr 7,6.599999904632568,,,0.04399999976158142,,6,0,0,0
2116,Pennsylvania,Blair,Apr 8,5.099999904632568,,,0.04600000008940697,,6,0,0,0
2117,Pennsylvania,Blair,Apr 9,4.800000190734863,,,0.04600000008940697,,6,0,0,0
2118,Pennsylvania,Blair,Apr 10,3.9000000953674316,,,0.0430000014603138,,9,0,0,0
2119,Pennsylvania,Blair,Apr 11,6.400000095367432,,,0.04699999839067459,,10,0,0,0
2120,Pennsylvania,Blair,Apr 12,9.899999618530273,,,0.05000000074505806,,10,0,0,10
2121,Pennsylvania,Blair,Apr 13,2.4000000953674316,,,0.04100000113248825,,11,0,0,11
2122,Pennsylvania,Blair,Apr 14,6.800000190734863,,,0.04399999976158142,,11,0,0,11
2123,Pennsylvania,Blair,Apr 15,7.599999904632568,,,0.04800000041723251,,12,0,0,12
2124,Pennsylvania,Blair,Apr 16,8.399999618530273,,,0.0430000014603138,,13,0,0,13
2125,Pennsylvania,Blair,Apr 17,11.600000381469727,,,0.04100000113248825,,14,0,0,14
2126,Pennsylvania,Blair,Apr 18,7.599999904632568,,,0.04899999871850014,,14,0,0,14
2127,Pennsylvania,Blair,Apr 19,7.800000190734863,,,0.052000001072883606,,13,0,0,13
2128,Pennsylvania,Blair,Apr 20,6.099999904632568,,,0.04800000041723251,,14,0,0,14
2129,Pennsylvania,Blair,Apr 21,4.699999809265137,,,0.04500000178813934,,14,0,0,14
2130,Pennsylvania,Blair,Apr 22,5.400000095367432,,,0.04699999839067459,,14,0,0,14
2131,Pennsylvania,Blair,Apr 23,10.199999809265137,,,0.0430000014603138,,15,0,0,15
2132,Pennsylvania,Blair,Apr 24,7.5,,,0.03099999949336052,,19,0,0,19
2133,Pennsylvania,Blair,Apr 25,7.099999904632568,,,0.04600000008940697,,21,0,0,21
2134,Pennsylvania,Blair,Apr 26,3.0,,,0.04100000113248825,,21,0,0,21
2135,Pennsylvania,Bradford,Mar 23,4.699999809265137,,,0.04100000113248825,,0,0,0,0
2136,Pennsylvania,Bradford,Mar 24,3.700000047683716,,,0.03700000047683716,,1,0,0,0
2137,Pennsylvania,Bradford,Mar 25,5.900000095367432,,,0.03700000047683716,,1,0,0,0
2138,Pennsylvania,Bradford,Mar 26,7.300000190734863,,,0.04399999976158142,,2,0,0,0
2139,Pennsylvania,Bradford,Mar 27,5.900000095367432,,,0.0430000014603138,,2,0,0,0
2140,Pennsylvania,Bradford,Mar 28,6.5,,,0.035999998450279236,,3,0,0,0
2141,Pennsylvania,Bradford,Mar 29,4.400000095367432,,,0.03999999910593033,,3,0,0,0
2142,Pennsylvania,Bradford,Mar 30,3.200000047683716,,,0.039000000804662704,,3,0,0,0
2143,Pennsylvania,Bradford,Mar 31,3.5,,,0.028999999165534973,,7,0,0,0
2144,Pennsylvania,Bradford,Apr 1,4.199999809265137,,,0.04600000008940697,,8,0,0,0
2145,Pennsylvania,Bradford,Apr 2,5.400000095367432,,,0.04699999839067459,,8,0,0,0
2146,Pennsylvania,Bradford,Apr 3,2.0999999046325684,,,0.039000000804662704,,9,0,0,0
2147,Pennsylvania,Bradford,Apr 4,3.200000047683716,,,0.035999998450279236,,10,0,0,0
2148,Pennsylvania,Bradford,Apr 5,7.599999904632568,,,0.0430000014603138,,10,0,0,0
2149,Pennsylvania,Bradford,Apr 6,5.199999809265137,,,0.04399999976158142,,10,0,0,0
2150,Pennsylvania,Bradford,Apr 7,6.599999904632568,,,0.052000001072883606,,14,0,0,0
2151,Pennsylvania,Bradford,Apr 8,4.5,,,0.04500000178813934,,15,0,0,0
2152,Pennsylvania,Bradford,Apr 9,4.900000095367432,,,0.04800000041723251,,15,0,0,0
2153,Pennsylvania,Bradford,Apr 10,2.5,,,0.04100000113248825,,16,0,0,0
2154,Pennsylvania,Bradford,Apr 11,4.5,,,0.04699999839067459,,18,0,0,0
2155,Pennsylvania,Bradford,Apr 12,7.300000190734863,,,0.05400000140070915,,18,0,0,18
2156,Pennsylvania,Bradford,Apr 13,1.399999976158142,,,,,19,0,0,19
2157,Pennsylvania,Bradford,Apr 14,,,,,,19,0,0,19
2158,Pennsylvania,Bradford,Apr 15,,,,,,19,0,0,19
2159,Pennsylvania,Bradford,Apr 16,,,,,,19,0,0,19
2160,Pennsylvania,Bradford,Apr 17,8.5,,,0.04600000008940697,,20,0,0,20
2161,Pennsylvania,Bradford,Apr 18,7.0,,,0.04800000041723251,,24,0,0,24
2162,Pennsylvania,Bradford,Apr 19,8.399999618530273,,,0.052000001072883606,,25,1,0,24
2163,Pennsylvania,Bradford,Apr 20,4.300000190734863,,,0.04399999976158142,,25,1,0,24
2164,Pennsylvania,Bradford,Apr 21,4.099999904632568,,,0.04500000178813934,,31,5,0,26
2165,Pennsylvania,Bradford,Apr 22,4.400000095367432,,,0.04399999976158142,,31,5,0,26
2166,Pennsylvania,Bradford,Apr 23,9.100000381469727,,,0.039000000804662704,,28,5,0,23
2167,Pennsylvania,Bradford,Apr 24,7.900000095367432,,,0.03200000151991844,,28,5,0,23
2168,Pennsylvania,Bradford,Apr 25,7.800000190734863,,,0.0430000014603138,,28,2,0,26
2169,Pennsylvania,Bradford,Apr 26,3.5999999046325684,,,0.04100000113248825,,28,2,0,26
2170,Pennsylvania,Cambria,Mar 23,5.0,,,0.032999999821186066,,1,0,0,0
2171,Pennsylvania,Cambria,Mar 24,8.0,,,0.028999999165534973,,1,0,0,0
2172,Pennsylvania,Cambria,Mar 25,5.300000190734863,,,0.02800000086426735,,1,0,0,0
2173,Pennsylvania,Cambria,Mar 26,8.600000381469727,,,0.04100000113248825,,1,0,0,0
2174,Pennsylvania,Cambria,Mar 27,9.0,,,0.035999998450279236,,1,0,0,0
2175,Pennsylvania,Cambria,Mar 28,7.699999809265137,,,0.03200000151991844,,1,0,0,0
2176,Pennsylvania,Cambria,Mar 29,6.199999809265137,,,0.04399999976158142,,1,0,0,0
2177,Pennsylvania,Cambria,Mar 30,3.0999999046325684,,,0.04100000113248825,,2,0,0,0
2178,Pennsylvania,Cambria,Mar 31,4.300000190734863,,,0.026000000536441803,,2,0,0,0
2179,Pennsylvania,Cambria,Apr 1,3.700000047683716,,,0.03400000184774399,,3,0,0,0
2180,Pennsylvania,Cambria,Apr 2,4.5,,,0.03999999910593033,,4,0,0,0
2181,Pennsylvania,Cambria,Apr 3,3.5999999046325684,,,0.041999999433755875,,4,0,0,0
2182,Pennsylvania,Cambria,Apr 4,7.800000190734863,,,0.03200000151991844,,6,0,0,0
2183,Pennsylvania,Cambria,Apr 5,13.100000381469727,,,0.04800000041723251,,7,0,0,0
2184,Pennsylvania,Cambria,Apr 6,7.599999904632568,,,0.03999999910593033,,7,0,0,0
2185,Pennsylvania,Cambria,Apr 7,8.300000190734863,,,0.032999999821186066,,7,1,0,0
2186,Pennsylvania,Cambria,Apr 8,6.199999809265137,,,0.039000000804662704,,9,1,0,0
2187,Pennsylvania,Cambria,Apr 9,5.400000095367432,,,0.03999999910593033,,10,1,0,0
2188,Pennsylvania,Cambria,Apr 10,4.099999904632568,,,0.035999998450279236,,11,1,0,0
2189,Pennsylvania,Cambria,Apr 11,7.199999809265137,,,0.04100000113248825,,13,1,0,0
2190,Pennsylvania,Cambria,Apr 12,10.199999809265137,,,0.041999999433755875,,13,1,0,12
2191,Pennsylvania,Cambria,Apr 13,2.5,,,0.03500000014901161,,14,1,0,13
2192,Pennsylvania,Cambria,Apr 14,6.5,,,0.03999999910593033,,14,1,0,13
2193,Pennsylvania,Cambria,Apr 15,7.900000095367432,,,0.0430000014603138,,14,1,0,13
2194,Pennsylvania,Cambria,Apr 16,9.699999809265137,,,0.03799999877810478,,14,1,0,13
2195,Pennsylvania,Cambria,Apr 17,12.5,,,0.035999998450279236,,14,1,0,13
2196,Pennsylvania,Cambria,Apr 18,7.099999904632568,,,0.041999999433755875,,17,1,0,16
2197,Pennsylvania,Cambria,Apr 19,9.399999618530273,,,0.04399999976158142,,19,1,0,18
2198,Pennsylvania,Cambria,Apr 20,7.800000190734863,,,0.04100000113248825,,19,1,0,18
2199,Pennsylvania,Cambria,Apr 21,5.599999904632568,,,0.03799999877810478,,20,2,0,18
2200,Pennsylvania,Cambria,Apr 22,5.400000095367432,,,0.03999999910593033,,21,2,0,19
2201,Pennsylvania,Cambria,Apr 23,8.899999618530273,,,0.035999998450279236,,20,2,0,18
2202,Pennsylvania,Cambria,Apr 24,6.300000190734863,,,0.024000000208616257,,20,2,0,18
2203,Pennsylvania,Cambria,Apr 25,7.900000095367432,,,0.03999999910593033,,21,1,0,20
2204,Pennsylvania,Cambria,Apr 26,1.5,,,0.03500000014901161,,21,1,0,20
2205,Pennsylvania,Centre,Mar 23,5.099999904632568,,,0.03500000014901161,,3,0,0,0
2206,Pennsylvania,Centre,Mar 24,4.099999904632568,,,0.03750000149011612,,7,0,0,0
2207,Pennsylvania,Centre,Mar 25,6.5,,,0.03099999949336052,,8,0,0,0
2208,Pennsylvania,Centre,Mar 26,7.199999809265137,,,0.04100000113248825,,9,0,0,0
2209,Pennsylvania,Centre,Mar 27,9.399999618530273,,,0.035999998450279236,,11,0,0,0
2210,Pennsylvania,Centre,Mar 28,5.699999809265137,,,0.03400000184774399,,15,0,0,0
2211,Pennsylvania,Centre,Mar 29,8.699999809265137,,,0.03200000151991844,,22,0,0,0
2212,Pennsylvania,Centre,Mar 30,3.4000000953674316,,,0.041999999433755875,,24,0,0,0
2213,Pennsylvania,Centre,Mar 31,3.799999952316284,,,0.029999999329447746,,26,0,0,0
2214,Pennsylvania,Centre,Apr 1,6.199999809265137,,,0.04349999874830246,,27,0,0,0
2215,Pennsylvania,Centre,Apr 2,4.199999809265137,,,0.04600000008940697,,28,0,0,0
2216,Pennsylvania,Centre,Apr 3,2.9000000953674316,,,0.04149999842047691,,32,0,0,0
2217,Pennsylvania,Centre,Apr 4,2.4000000953674316,,,0.03449999913573265,,39,0,0,0
2218,Pennsylvania,Centre,Apr 5,8.100000381469727,,,0.048500001430511475,,43,0,0,0
2219,Pennsylvania,Centre,Apr 6,5.599999904632568,,,0.045499999076128006,,44,0,0,0
2220,Pennsylvania,Centre,Apr 7,5.5,,,0.045499999076128006,,55,0,0,0
2221,Pennsylvania,Centre,Apr 8,4.400000095367432,,,0.04500000178813934,,57,0,0,0
2222,Pennsylvania,Centre,Apr 9,2.0,,,0.045499999076128006,,59,0,0,0
2223,Pennsylvania,Centre,Apr 10,,,,0.04149999842047691,,61,0,0,0
2224,Pennsylvania,Centre,Apr 11,,,,0.04399999976158142,,69,0,0,0
2225,Pennsylvania,Centre,Apr 12,,,,0.04800000041723251,,70,0,0,70
2226,Pennsylvania,Centre,Apr 13,,,,0.03999999910593033,,70,0,0,70
2227,Pennsylvania,Centre,Apr 14,5.699999809265137,,,0.04450000077486038,,70,0,0,70
2228,Pennsylvania,Centre,Apr 15,7.400000095367432,,,0.04650000110268593,,72,0,0,72
2229,Pennsylvania,Centre,Apr 16,6.599999904632568,,,0.04100000113248825,,73,0,0,73
2230,Pennsylvania,Centre,Apr 17,9.399999618530273,,,0.03849999979138374,,73,1,0,72
2231,Pennsylvania,Centre,Apr 18,5.800000190734863,,,0.04699999839067459,,73,1,0,72
2232,Pennsylvania,Centre,Apr 19,6.900000095367432,,,0.048500001430511475,,73,1,0,72
2233,Pennsylvania,Centre,Apr 20,4.800000190734863,,,0.045499999076128006,,73,1,0,72
2234,Pennsylvania,Centre,Apr 21,3.700000047683716,,,0.04349999874830246,,77,2,0,75
2235,Pennsylvania,Centre,Apr 22,2.200000047683716,,,0.045499999076128006,,77,2,0,75
2236,Pennsylvania,Centre,Apr 23,,,,0.04149999842047691,,76,2,0,74
2237,Pennsylvania,Centre,Apr 24,,,,0.032999999821186066,,77,2,0,75
2238,Pennsylvania,Centre,Apr 25,,,,0.04450000077486038,,81,1,0,80
2239,Pennsylvania,Centre,Apr 26,,,,0.04149999842047691,,81,1,0,80
2240,Pennsylvania,Chester,Mar 23,4.800000190734863,,,0.03500000014901161,,40,0,0,0
2241,Pennsylvania,Chester,Mar 24,7.300000190734863,,,0.03700000047683716,,40,0,0,0
2242,Pennsylvania,Chester,Mar 25,6.0,,,0.03700000047683716,,54,0,0,0
2243,Pennsylvania,Chester,Mar 26,11.600000381469727,,,0.0430000014603138,,84,0,0,0
2244,Pennsylvania,Chester,Mar 27,9.300000190734863,,,0.04399999976158142,,107,0,0,0
2245,Pennsylvania,Chester,Mar 28,7.099999904632568,,,0.03999999910593033,,116,0,0,0
2246,Pennsylvania,Chester,Mar 29,9.399999618530273,,,0.03200000151991844,,137,0,0,0
2247,Pennsylvania,Chester,Mar 30,7.300000190734863,,,0.032999999821186066,,146,0,0,0
2248,Pennsylvania,Chester,Mar 31,,,,0.035999998450279236,,159,1,0,0
2249,Pennsylvania,Chester,Apr 1,,,,0.041999999433755875,,183,1,0,0
2250,Pennsylvania,Chester,Apr 2,4.300000190734863,,,0.04500000178813934,,210,2,0,0
2251,Pennsylvania,Chester,Apr 3,2.9000000953674316,,,0.03999999910593033,,226,2,0,0
2252,Pennsylvania,Chester,Apr 4,7.400000095367432,,,0.032999999821186066,,250,2,0,0
2253,Pennsylvania,Chester,Apr 5,9.399999618530273,,,0.0430000014603138,,269,2,0,0
2254,Pennsylvania,Chester,Apr 6,6.099999904632568,,,0.04500000178813934,,307,3,0,0
2255,Pennsylvania,Chester,Apr 7,11.199999809265137,,,0.04399999976158142,,335,6,0,0
2256,Pennsylvania,Chester,Apr 8,6.900000095367432,,,0.04800000041723251,,373,6,0,0
2257,Pennsylvania,Chester,Apr 9,9.0,,,0.04699999839067459,,425,7,0,0
2258,Pennsylvania,Chester,Apr 10,,,,,,485,9,0,0
2259,Pennsylvania,Chester,Apr 11,,,,,,532,15,0,0
2260,Pennsylvania,Chester,Apr 12,,,,,,562,17,0,545
2261,Pennsylvania,Chester,Apr 13,,,,,,593,17,0,576
2262,Pennsylvania,Chester,Apr 14,8.0,,,0.0430000014603138,,636,20,0,616
2263,Pennsylvania,Chester,Apr 15,9.399999618530273,,,0.04699999839067459,,675,25,0,650
2264,Pennsylvania,Chester,Apr 16,9.0,,,0.04399999976158142,,722,26,0,696
2265,Pennsylvania,Chester,Apr 17,13.199999809265137,,,0.04600000008940697,,739,30,0,709
2266,Pennsylvania,Chester,Apr 18,9.600000381469727,,,0.04399999976158142,,796,36,0,760
2267,Pennsylvania,Chester,Apr 19,9.800000190734863,,,0.05000000074505806,,877,42,0,835
2268,Pennsylvania,Chester,Apr 20,8.800000190734863,,,0.04100000113248825,,915,44,0,871
2269,Pennsylvania,Chester,Apr 21,8.899999618530273,,,0.04500000178813934,,943,65,0,878
2270,Pennsylvania,Chester,Apr 22,6.0,,,0.04699999839067459,,950,67,0,883
2271,Pennsylvania,Chester,Apr 23,8.0,,,0.04100000113248825,,989,67,0,922
2272,Pennsylvania,Chester,Apr 24,4.699999809265137,,,0.029999999329447746,,1064,77,0,987
2273,Pennsylvania,Chester,Apr 25,8.300000190734863,,,0.04899999871850014,,1134,82,0,1052
2274,Pennsylvania,Chester,Apr 26,4.0,,,0.03700000047683716,,1177,82,0,1095
2275,Pennsylvania,Cumberland,Mar 23,4.599999904632568,,,,,12,0,0,0
