"Date","Source","Site ID","POC","Daily Max 8-hour Ozone Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/02/2020","AirNow","420010001","1","0.045","ppm","42","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/03/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/04/2020","AirNow","420010001","1","0.045","ppm","42","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/05/2020","AirNow","420010001","1","0.04","ppm","37","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/06/2020","AirNow","420010001","1","0.037","ppm","34","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/07/2020","AirNow","420010001","1","0.042","ppm","39","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/08/2020","AirNow","420010001","1","0.043","ppm","40","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/09/2020","AirNow","420010001","1","0.05","ppm","46","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/10/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/11/2020","AirNow","420010001","1","0.032","ppm","30","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/12/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/13/2020","AirNow","420010001","1","0.046","ppm","43","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/14/2020","AirNow","420010001","1","0.043","ppm","40","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/15/2020","AirNow","420010001","1","0.04","ppm","37","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/16/2020","AirNow","420010001","1","0.043","ppm","40","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/17/2020","AirNow","420010001","1","0.033","ppm","31","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/18/2020","AirNow","420010001","1","0.038","ppm","35","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/19/2020","AirNow","420010001","1","0.031","ppm","29","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/20/2020","AirNow","420010001","1","0.043","ppm","40","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/21/2020","AirNow","420010001","1","0.039","ppm","36","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/22/2020","AirNow","420010001","1","0.043","ppm","40","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/23/2020","AirNow","420010001","1","0.034","ppm","31","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/24/2020","AirNow","420010001","1","0.041","ppm","38","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/25/2020","AirNow","420010001","1","0.031","ppm","29","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/26/2020","AirNow","420010001","1","0.041","ppm","38","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/27/2020","AirNow","420010001","1","0.046","ppm","43","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/28/2020","AirNow","420010001","1","0.037","ppm","34","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/29/2020","AirNow","420010001","1","0.029","ppm","27","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/30/2020","AirNow","420010001","1","0.046","ppm","43","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"03/31/2020","AirNow","420010001","1","0.032","ppm","30","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
"04/01/2020","AirNow","420010001","1","0.045","ppm","42","NARSTO SITE ARENDTSVILLE","24","100.0000","44201","Ozone","23900","Gettysburg, PA","42","Pennsylvania","001","Adams","39.9200201125851","-77.3096801656909"
