"Date","Source","Site ID","POC","Daily Max 1-hour SO2 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/10/2020","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/11/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/12/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/13/2020","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/14/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/15/2020","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/16/2020","AQS","361010003","2","0.7","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/17/2020","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/18/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/19/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/20/2020","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/21/2020","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/22/2020","AQS","361010003","2","0.7","ppb","0","PINNACLE STATE PARK","20","83.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/23/2020","AQS","361010003","2","1.4","ppb","1","PINNACLE STATE PARK","21","88.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/24/2020","AQS","361010003","2","0.8","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/25/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/26/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/27/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/28/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/29/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/30/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/31/2020","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/01/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/02/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/03/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/04/2020","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/05/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/06/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/07/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/08/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/09/2020","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/10/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/11/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/12/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/13/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/14/2020","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/15/2020","AQS","361010003","2","0.9","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/16/2020","AQS","361010003","2","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/17/2020","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/18/2020","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/19/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/20/2020","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","23","96.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/21/2020","AQS","361010003","2","0.3","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/22/2020","AQS","361010003","2","0.5","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/23/2020","AQS","361010003","2","1","ppb","1","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/24/2020","AQS","361010003","2","0.8","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/25/2020","AQS","361010003","2","0.4","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/26/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/27/2020","AQS","361010003","2","0.2","ppb","0","PINNACLE STATE PARK","22","92.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/28/2020","AQS","361010003","2","0","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"02/29/2020","AQS","361010003","2","0.1","ppb","0","PINNACLE STATE PARK","24","100.0000","42401","Sulfur dioxide","18500","Corning, NY","36","New York","101","Steuben","42.09142","-77.20978"
"01/01/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/04/2020","AQS","361030009","1","0.2","ppb","0","HOLTSVILLE","23","96.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/05/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/06/2020","AQS","361030009","1","0.3","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/07/2020","AQS","361030009","1","0.4","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/08/2020","AQS","361030009","1","0.4","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/09/2020","AQS","361030009","1","0.4","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/10/2020","AQS","361030009","1","0.4","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/11/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/12/2020","AQS","361030009","1","0.2","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/13/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/14/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/15/2020","AQS","361030009","1","0.4","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/16/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/17/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/18/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","21","88.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/19/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/20/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/21/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/22/2020","AQS","361030009","1","0.8","ppb","0","HOLTSVILLE","20","83.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/23/2020","AQS","361030009","1","0.9","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/24/2020","AQS","361030009","1","0.7","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/25/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/26/2020","AQS","361030009","1","0.4","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/27/2020","AQS","361030009","1","2.3","ppb","3","HOLTSVILLE","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/28/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/29/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/30/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"01/31/2020","AQS","361030009","1","0.2","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/01/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/02/2020","AQS","361030009","1","0.8","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/03/2020","AQS","361030009","1","0.2","ppb","0","HOLTSVILLE","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/04/2020","AQS","361030009","1","0.3","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/05/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","22","92.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/06/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/07/2020","AQS","361030009","1","-0.1","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/08/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
"02/09/2020","AQS","361030009","1","0","ppb","0","HOLTSVILLE","24","100.0000","42401","Sulfur dioxide","35620","New York-Newark-Jersey City, NY-NJ-PA","36","New York","103","Suffolk","40.82799","-73.05754"
